SECCIÓN;NOMBRE ARTÍCULO;FECHA;PAÍS DE ORIGEN;PRECIO 
CERÁMICA;Tubos;3/4/97;China; 	140,35€ 
CERÁMICA;Plato Decorativo;6/7/97;China; 	45,08€ 
CERÁMICA;Juego de te;1/15/97;China; 	36,06€ 
CERÁMICA;Cenicero;7/2/97;Japón; 	16,46€ 
CERÁMICA;Maceta;2/23/97;España; 	24,20€ 
CERÁMICA;Jarra china;9/2/97;China; 	106,48€ 
CONFECCIÓN;Tarje Caballero;3/11/97;Italia; 	237,15€ 
CONFECCIÓN;Pantalón Señora;5/1/97;Marruecos; 	145,19€ 
CONFECCIÓN;Camisa Caballero;8/11/97;España; 	55,94€ 
CONFECCIÓN;Blusa Sra.;3/18/97;China; 	84,21€ 
CONFECCIÓN;Cazadora piel;7/10/97;Italia; 	435,58€ 
CONFECCIÓN;Abrigo Caballero;7/5/97;Italia; 	203,27€ 
CONFECCIÓN;Abrigo Sra;5/3/97;Marruecos; 	300,06€ 
CONFECCIÓN;Cinturón de piel;5/12/97;España; 	3,61€ 
DEPORTE;Raqueta Tenis;3/20/97;Usa; 	77,89€ 
DEPORTE;Chándal;9/13/97;Usa; 	193,39€ 
DEPORTE;Tren Eléctrico;7/3/97;Japón; 	1254,48€ 
DEPORTE;Pistola Olímpica;5/23/97;Suecia; 	38,95€ 
DEPORTE;Monopatín;11/11/97;Marruecos; 	93,04€ 
DEPORTE;Balón baloncesto;6/25/97;Japón; 	62,73€ 
DEPORTE;Balón Fútbol;7/5/97;España; 	36,60€ 
DEPORTE;Sudadera;11/3/97;Usa; 	365,98€ 
DEPORTE;Bicicleta de montaña;3/14/97;Usa; 	470,42€ 
FERRETERÍA;Destornillador;10/22/97;España; 	5,52€ 
FERRETERÍA;Serrucho;3/23/97;Francia; 	25,17€ 
FERRETERÍA;Llave Inglesa;4/23/97;Usa; 	20,33€ 
FERRETERÍA;Alicates;4/17/97;Italia; 	5,61€ 
FERRETERÍA;Martillo;9/4/97;España; 	9,50€ 
FERRETERÍA;Destornillador;2/20/97;Francia; 	7,55€ 
FERRETERÍA;Lima Grande;8/10/97;España; 	18,39€ 
FERRETERÍA;Juego de brocas;7/4/97;Taiwán; 	12,58€ 
JUGUETERÍA;Coche Teledirigido;5/26/97;Marruecos; 	132,87€ 
JUGUETERÍA;Correpasillos;4/11/97;Japón; 	86,11€ 
JUGUETERÍA;Consola Video;9/24/97;Usa; 	368,79€ 
JUGUETERÍA;Muñeca Andadora;10/4/97;España; 	87,55€ 
JUGUETERÍA;Fuerte de soldados;11/25/97;Japón; 	119,75€ 
JUGUETERÍA;Pistola con sonidos;2/15/97;España; 	47,71€ 
JUGUETERÍA;Pie de lámpara;5/27/97;Turquía; 	33,13€ 